,Time,Total_Electricity_[MW],Avg_Electricity_[MW]
0,2004-01-01,91.54405112898465,5.7215031955615405
1,2004-01-02,139.309068996068,8.70681681225425
2,2004-01-03,142.00534607142396,8.875334129463997
3,2004-01-04,136.46336539290814,8.528960337056759
4,2004-01-05,136.40446337550944,8.52527896096934
5,2004-01-06,134.5038091551767,8.406488072198544
6,2004-01-07,96.83519719289873,6.052199824556171
7,2004-01-08,91.32553939948099,5.707846212467562
8,2004-01-09,136.6773773546376,8.54233608466485
9,2004-01-10,136.30567902147672,8.519104938842295
10,2004-01-11,136.2790695561385,8.517441847258656
11,2004-01-12,136.99476951534308,8.562173094708943
12,2004-01-13,135.0397167185569,8.439982294909806
13,2004-01-14,97.48091708530306,6.092557317831441
14,2004-01-15,86.96236950738397,5.435148094211498
15,2004-01-16,91.96890027665503,5.74805626729094
16,2004-01-17,143.48807213921194,8.968004508700746
17,2004-01-18,138.55648871745095,8.659780544840684
18,2004-01-19,143.97002655968916,8.998126659980572
19,2004-01-20,138.2370786261316,8.639817414133224
20,2004-01-21,98.76189420049049,6.1726183875306555
21,2004-01-22,91.66368650364892,5.728980406478057
22,2004-01-23,136.5006579732118,8.531291123325737
23,2004-01-24,136.22619103237585,8.51413693952349
24,2004-01-25,136.2297886320365,8.514361789502281
25,2004-01-26,135.82633634850262,8.489146021781414
26,2004-01-27,135.18112492484292,8.448820307802682
27,2004-01-28,96.97558064297569,6.06097379018598
28,2004-01-29,91.28241404811577,5.7051508780072355
29,2004-01-30,137.87665943243374,8.617291214527109
30,2004-01-31,136.24454440639934,8.515284025399959
31,2004-02-01,138.29266160466779,8.643291350291737
32,2004-02-02,136.42500877452733,8.526563048407958
33,2004-02-03,135.29826930103278,8.456141831314548
34,2004-02-04,99.02041886715071,6.188776179196919
35,2004-02-05,91.49230761840373,5.718269226150233
36,2004-02-06,141.5416587890698,8.846353674316862
37,2004-02-07,140.86306033479838,8.803941270924899
38,2004-02-08,139.01327160469302,8.688329475293314
39,2004-02-09,139.4670382236577,8.716689888978607
40,2004-02-10,138.52681110118647,8.657925693824154
41,2004-02-11,100.75581180194946,6.297238237621841
42,2004-02-12,93.48447471001315,5.842779669375822
43,2004-02-13,146.86396240142105,9.178997650088816
44,2004-02-14,151.75838295869661,9.484898934918538
45,2004-02-15,153.95540574531205,9.622212859082003
46,2004-02-16,148.58456353655671,9.286535221034795
47,2004-02-17,149.61174037407685,9.350733773379803
48,2004-02-18,104.55339068565534,6.534586917853459
49,2004-02-19,87.73977497088939,5.483735935680587
50,2004-02-20,91.33661710183766,5.708538568864854
51,2004-02-21,138.70085386231875,8.668803366394922
52,2004-02-22,137.677333775669,8.604833360979313
53,2004-02-23,138.14056127648016,8.63378507978001
54,2004-02-24,135.6699783175343,8.479373644845893
55,2004-02-25,97.96547222211144,6.122842013881965
56,2004-02-26,92.56178998996238,5.785111874372649
57,2004-02-27,143.14279653921176,8.946424783700735
58,2004-02-28,137.72304143297836,8.607690089561148
59,2004-03-01,145.10358342797795,9.068973964248622
60,2004-03-02,152.98549425264744,9.561593390790465
61,2004-03-03,148.71078507821,9.294424067388125
62,2004-03-04,102.1153842300477,6.382211514377981
63,2004-03-05,92.53773270813564,5.783608294258477
64,2004-03-06,150.36827266509093,9.398017041568183
65,2004-03-07,150.46660028073663,9.40416251754604
66,2004-03-08,143.6437524951644,8.977734530947775
67,2004-03-09,142.20566120391948,8.887853825244967
68,2004-03-10,140.13052488648668,8.758157805405418
69,2004-03-11,102.87972026173279,6.429982516358299
70,2004-03-12,102.71294214238914,6.419558883899321
71,2004-03-13,154.8970618635292,9.681066366470574
72,2004-03-14,149.79338477374205,9.362086548358878
73,2004-03-15,147.1128279592847,9.194551747455293
74,2004-03-16,141.73574405167946,8.858484003229966
75,2004-03-17,141.30903799438283,8.831814874648927
76,2004-03-18,101.06349386019173,6.316468366261983
77,2004-03-19,93.2097597574057,5.825609984837857
78,2004-03-20,142.22585667365303,8.889116042103314
79,2004-03-21,141.26556066331676,8.829097541457298
80,2004-03-22,136.1867858908841,8.511674118180256
81,2004-03-23,137.391425895914,8.586964118494626
82,2004-03-24,135.71591664235993,8.482244790147496
83,2004-03-25,98.25110488685885,6.140694055428678
84,2004-03-26,94.48997605430624,5.90562350339414
85,2004-03-27,146.78195533822785,9.17387220863924
86,2004-03-28,147.50742500049915,9.219214062531197
87,2004-03-29,146.75349763619423,9.172093602262139
88,2004-03-30,145.65981568165273,9.103738480103296
89,2004-03-31,146.78979795959114,9.174362372474446
90,2004-04-01,111.88185513837425,6.9926159461483905
91,2004-04-02,105.2930310799955,6.580814442499719
92,2004-04-03,153.0933260350738,9.568332877192113
93,2004-04-04,144.67498292339752,9.042186432712345
94,2004-04-05,142.20011752836726,8.887507345522954
95,2004-04-06,141.7275419693566,8.857971373084787
96,2004-04-07,141.53984693914043,8.846240433696277
97,2004-04-08,98.09968518276992,6.13123032392312
98,2004-04-09,92.98557749917445,5.811598593698403
99,2004-04-10,143.20613675415447,8.950383547134654
100,2004-04-11,149.2348770844432,9.3271798177777
101,2004-04-12,155.1428037520251,9.696425234501568
102,2004-04-13,152.6170079416813,9.53856299635508
103,2004-04-14,143.7859443438113,8.986621521488207
104,2004-04-15,101.91109002544236,6.369443126590148
105,2004-04-16,91.57873393096531,5.723670870685332
106,2004-04-17,145.0339238122715,9.064620238266968
107,2004-04-18,145.74787809365924,9.109242380853702
108,2004-04-19,147.83497929218723,9.239686205761702
109,2004-04-20,150.54921456392924,9.409325910245578
110,2004-04-21,140.1285768156538,8.758036050978362
111,2004-04-22,102.20691526783006,6.3879322042393785
112,2004-04-23,92.63144586407803,5.789465366504877
113,2004-04-24,145.29116809981497,9.080698006238435
114,2004-04-25,147.23129442418121,9.201955901511326
115,2004-04-26,154.2122403905202,9.638265024407513
116,2004-04-27,145.8413717287238,9.115085733045238
117,2004-04-28,139.53349092862857,8.720843183039285
118,2004-04-29,102.48988786013075,6.405617991258172
119,2004-04-30,94.8577182395967,5.928607389974793
120,2004-05-01,163.0114627365447,10.188216421034044
121,2004-05-02,159.04186283021525,9.940116426888453
122,2004-05-03,145.21924280367,9.076202675229375
123,2004-05-04,148.67176816117805,9.291985510073628
124,2004-05-05,146.11912827359163,9.132445517099477
125,2004-05-06,101.5679756170355,6.347998476064719
126,2004-05-07,93.15762276357485,5.822351422723428
127,2004-05-08,145.00899803940462,9.063062377462789
128,2004-05-09,145.89870465993994,9.118669041246246
129,2004-05-10,149.87509334855432,9.367193334284645
130,2004-05-11,159.46760599948405,9.966725374967753
131,2004-05-12,156.26246786501483,9.766404241563427
132,2004-05-13,106.15929566401361,6.634955979000851
133,2004-05-14,89.32644186389214,5.582902616493259
134,2004-05-15,159.45054435327373,9.965659022079608
135,2004-05-16,159.54092713240365,9.971307945775228
136,2004-05-17,157.73063820764412,9.858164887977757
137,2004-05-18,154.2261350346447,9.639133439665294
138,2004-05-19,149.6235300453002,9.351470627831263
139,2004-05-20,103.27174063987991,6.454483789992494
140,2004-05-21,90.55574331258391,5.659733957036495
141,2004-05-22,150.1535511406244,9.384596946289024
142,2004-05-23,151.53182533138101,9.470739083211313
143,2004-05-24,159.25612063812176,9.95350753988261
144,2004-05-25,162.36434454914172,10.147771534321357
145,2004-05-26,142.35172452251726,8.896982782657329
146,2004-05-27,103.28376822227047,6.455235513891904
147,2004-05-28,87.68380140394625,5.4802375877466405
148,2004-05-29,92.21383264052338,5.763364540032711
149,2004-05-30,145.96885432131725,9.123053395082328
150,2004-05-31,151.84978344011566,9.490611465007229
151,2004-06-01,158.28087412842342,9.892554633026464
152,2004-06-02,163.417997269384,10.2136248293365
153,2004-06-03,109.76934574393071,6.86058410899567
154,2004-06-04,97.36875447213909,6.085547154508693
155,2004-06-05,160.83039051259047,10.051899407036904
156,2004-06-06,158.3769855798783,9.898561598742393
157,2004-06-07,152.64109127472165,9.540068204670103
158,2004-06-08,155.11715775856257,9.69482235991016
159,2004-06-09,152.06959217460187,9.504349510912617
160,2004-06-10,104.03576213242737,6.50223513327671
161,2004-06-11,97.70083921687022,6.106302451054389
162,2004-06-12,149.75238351168449,9.35952396948028
163,2004-06-13,147.58619324020682,9.224137077512927
164,2004-06-14,149.22361790812005,9.326476119257503
165,2004-06-15,143.62369684466395,8.976481052791497
166,2004-06-16,137.06805252253574,8.566753282658484
167,2004-06-17,102.18487945812211,6.386554966132632
168,2004-06-18,96.64261272121257,6.040163295075786
169,2004-06-19,153.4899414093042,9.593121338081513
170,2004-06-20,143.7503576359092,8.984397352244326
171,2004-06-21,144.77478874981404,9.048424296863377
172,2004-06-22,152.1925317927528,9.51203323704705
173,2004-06-23,152.4835644889846,9.530222780561537
174,2004-06-24,102.98317194974365,6.436448246858978
175,2004-06-25,92.64181394310633,5.7901133714441455
176,2004-06-26,146.79181183101394,9.174488239438372
177,2004-06-27,155.250889646409,9.703180602900563
178,2004-06-28,158.32343471863024,9.89521466991439
179,2004-06-29,164.5514924640498,10.284468279003113
180,2004-06-30,163.83721571473365,10.239825982170853
181,2004-07-01,103.62138530470098,6.476336581543811
182,2004-07-02,95.75418811158087,5.984636756973805
183,2004-07-03,137.01709506475046,8.563568441546904
184,2004-07-04,94.03809878927363,5.877381174329602
185,2004-07-05,144.87568862131303,9.054730538832064
186,2004-07-06,148.15881941079732,9.259926213174833
187,2004-07-07,143.6788121561609,8.979925759760055
188,2004-07-08,105.58698071295481,6.599186294559676
189,2004-07-09,94.43460607606939,5.902162879754337
190,2004-07-10,150.00003132031213,9.375001957519508
191,2004-07-11,150.6946803461394,9.418417521633712
192,2004-07-12,151.29204395122048,9.45575274695128
193,2004-07-13,150.16114963538834,9.385071852211771
194,2004-07-14,149.8667107288063,9.366669420550394
195,2004-07-15,104.32627395000723,6.520392121875452
196,2004-07-16,94.37368313402742,5.8983551958767135
197,2004-07-17,148.4617082548124,9.278856765925775
198,2004-07-18,140.28081568000175,8.76755098000011
199,2004-07-19,144.26782928886928,9.01673933055433
200,2004-07-20,146.10225038086517,9.131390648804073
201,2004-07-21,143.0711084200905,8.941944276255656
202,2004-07-22,106.06186496528196,6.628866560330122
203,2004-07-23,97.273436100699,6.079589756293688
204,2004-07-24,147.1443090103204,9.196519313145025
205,2004-07-25,149.3139361957113,9.332121012231957
206,2004-07-26,148.92384180623822,9.307740112889888
207,2004-07-27,151.327475753763,9.457967234610187
208,2004-07-28,143.3121866630897,8.957011666443107
209,2004-07-29,105.256701473298,6.578543842081125
210,2004-07-30,97.0998869361116,6.068742933506975
211,2004-07-31,149.69243197563065,9.355776998476916
212,2004-08-01,152.04265632192758,9.502666020120474
213,2004-08-02,156.6937633349926,9.793360208437038
214,2004-08-03,156.6416888550628,9.790105553441425
215,2004-08-04,150.1052903486057,9.381580646787857
216,2004-08-05,104.4901270322695,6.530632939516844
217,2004-08-06,97.85137703380107,6.115711064612567
218,2004-08-07,150.2626732341884,9.391417077136776
219,2004-08-08,152.97947407262066,9.561217129538791
220,2004-08-09,156.28972417685247,9.76810776105328
221,2004-08-10,151.75687089705735,9.484804431066085
222,2004-08-11,149.94100702116364,9.371312938822728
223,2004-08-12,106.96757355483732,6.685473347177332
224,2004-08-13,98.19252685417882,6.137032928386176
225,2004-08-14,145.60053140204369,9.10003321262773
226,2004-08-15,143.02834823488203,8.939271764680127
227,2004-08-16,145.39595029299971,9.087246893312482
228,2004-08-17,149.7311194058022,9.358194962862637
229,2004-08-18,150.96825284810052,9.435515803006282
230,2004-08-19,104.19488777441136,6.51218048590071
231,2004-08-20,98.30705540538442,6.144190962836526
232,2004-08-21,146.63868581817948,9.164917863636218
233,2004-08-22,147.18425512664317,9.199015945415198
234,2004-08-23,148.3115194948104,9.26946996842565
235,2004-08-24,150.5292771316841,9.408079820730256
236,2004-08-25,142.78420299677927,8.924012687298704
237,2004-08-26,103.02949452738766,6.439343407961728
238,2004-08-27,95.03369868979541,5.939606168112213
239,2004-08-28,147.0475640503355,9.190472753145968
240,2004-08-29,144.28375576028495,9.01773473501781
241,2004-08-30,153.62413738379527,9.601508586487205
242,2004-08-31,152.45963510279256,9.528727193924535
243,2004-09-01,145.8422777997551,9.115142362484693
